clinet_id,energy_emission,waste_emission,travel_emission,total_emission,report_date,client_id
,12475.6776,-4196580.0,0.3608375634517766,-4184103.961562437,,761cbb6b-c4fc-4b14-b629-fbc730deef96
,26990.424,-10492.2,115.5,16613.724,2024-12-13 21:05:18,826c0a6c-edc2-4981-8352-86f8b7c36892
,150155.76,-257.40000000000003,1.9548375,149900.31483750002,2024-12-13 21:39:26,5f5764b9-cb04-466f-8c0a-3b1192f142e6
,150155.76,-257.40000000000003,1.9548375,149900.31483750002,2024-12-13 22:05:06,5f5764b9-cb04-466f-8c0a-3b1192f142e6
,96552.72,-45732.96,3.927,50823.687000000005,2024-12-13 22:16:24,5f5764b9-cb04-466f-8c0a-3b1192f142e6
,75144.12,2650.8,4.765022421524664,77799.68502242152,2024-12-14 11:04:42,2a3b38d9-9235-4934-b57f-c6a41d0cac96
,937900.8492,7113.119999999998,1.8675318847425604,945015.8367318846,2024-12-14 11:36:06,7e4d1cc0-d1c3-4135-b6c2-3d0f4fd6a558
,12475.6776,2699.9999999999995,2.31,15177.9876,2024-12-18 17:31:05,d7a267fe-67fd-4c76-b0e6-465c4a3bea16
,12475.6776,2699.9999999999995,2.31,15177.9876,2024-12-18 17:31:24,d7a267fe-67fd-4c76-b0e6-465c4a3bea16
,12475.6776,2699.9999999999995,2.31,15177.9876,2024-12-18 17:32:29,d7a267fe-67fd-4c76-b0e6-465c4a3bea16
,12475.6776,2699.9999999999995,2.31,15177.9876,2024-12-18 17:32:33,d7a267fe-67fd-4c76-b0e6-465c4a3bea16
,12475.6776,2699.9999999999995,2.31,15177.9876,2024-12-18 17:35:13,d7a267fe-67fd-4c76-b0e6-465c4a3bea16
,12475.6776,2760.0,1.8265116279069769,15237.504111627906,2024-12-18 17:35:38,beae98bf-29fb-4ff6-85e0-be78d01431e5
,12475.6776,2760.0,1.8265116279069769,15237.504111627906,2024-12-18 17:58:13,beae98bf-29fb-4ff6-85e0-be78d01431e5
,12475.6776,2760.0,1.8265116279069769,15237.504111627906,2024-12-18 18:07:47,beae98bf-29fb-4ff6-85e0-be78d01431e5
,12475.6776,2760.0,1.8265116279069769,15237.504111627906,2024-12-18 18:15:12,beae98bf-29fb-4ff6-85e0-be78d01431e5
,12475.6776,719.9999999999997,2.31,13197.9876,2024-12-18 18:18:21,614045e8-dafe-4686-b3fe-075dcae3d3d7
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 18:22:02,786077dc-71e0-4d82-b4c3-d157a5db0ef1
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 18:24:49,786077dc-71e0-4d82-b4c3-d157a5db0ef1
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 18:27:13,2e650429-4981-4826-9dbc-5210604158d7
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 18:29:19,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 18:39:08,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 18:41:20,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 18:46:54,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 18:53:53,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 18:58:02,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:06:07,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:07:41,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:11:52,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:38:25,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:38:25,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:45:07,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:52:08,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:56:09,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,885.3768,1354.56,23.3008695652174,2263.2376695652174,2024-12-18 19:59:50,39879e6b-5b6b-41e3-a86a-0a6c6bc00859
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:05:23,062933d0-e726-4305-973a-62bdff4a80bc
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:06:44,435b2e7f-1efe-41a8-8f55-223958352438
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:09:01,435b2e7f-1efe-41a8-8f55-223958352438
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:10:54,435b2e7f-1efe-41a8-8f55-223958352438
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:11:48,435b2e7f-1efe-41a8-8f55-223958352438
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:16:28,862becb0-5419-46c9-bc91-ac4b143d4131
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:17:13,862becb0-5419-46c9-bc91-ac4b143d4131
,12475.6776,-38580.0,0.6703257608229747,-26103.652074239177,2024-12-18 20:17:44,862becb0-5419-46c9-bc91-ac4b143d4131
,12475.4868,2040.0,36.36906976744186,14551.85586976744,2024-12-18 20:46:10,18bd03ea-ed06-49ca-bda3-27e92e1ff129
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:51:05,3a14e31b-8fd5-4274-9ba5-270a3d8e24b3
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:52:04,3a14e31b-8fd5-4274-9ba5-270a3d8e24b3
,12475.6776,419.9999999999997,390.9675,13286.6451,2024-12-18 20:52:19,3a14e31b-8fd5-4274-9ba5-270a3d8e24b3
,12475.6776,-38580.0,390.9675,-25713.3549,2024-12-18 20:52:48,82827788-c3d8-4364-b057-13bb36f36898
,12475.1256,2040.0,36.36906976744186,14551.49466976744,2024-12-18 20:57:17,707d9cd9-8b0c-4bc2-8450-4e7bb010126c
,12475.1256,2040.0,36.36906976744186,14551.49466976744,2024-12-18 21:07:01,707d9cd9-8b0c-4bc2-8450-4e7bb010126c
,91837.7208,4140645.12,2.31,4232485.1508,2024-12-18 21:07:29,d4684294-139b-4366-ae2d-485b780d9037
,91837.7208,4140645.12,2.31,4232485.1508,2024-12-18 21:17:23,d4684294-139b-4366-ae2d-485b780d9037
,17507.8776,-37625.28,2.314501328609389,-20115.08789867139,2024-12-18 21:17:43,2486379c-0f36-4d53-8030-8ad3fa712d63
,151714.3716,785.519999999992,0.20216078066914497,152500.09376078067,2024-12-18 21:25:32,bf0b00a2-0d64-4cd1-afa8-62a95dcdd1cb
